filename,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_mean14,mfcc_mean15,mfcc_mean16,mfcc_mean17,mfcc_mean18,mfcc_mean19,mfcc_mean20,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,mfcc_std14,mfcc_std15,mfcc_std16,mfcc_std17,mfcc_std18,mfcc_std19,mfcc_std20,cent_mean,cent_std,cent_skew,rolloff_mean,rolloff_std,label
ID27_pd_4_1_1.wav_fragment_7.wav,-438.897,135.60292,30.45109,21.568933,20.74993,1.5370936,-7.9615116,-13.116009,7.2032566,-7.6006083,2.9866037,0.9171293,-2.9949627,-4.0520725,-3.1618946,6.171304,-4.0513496,-1.3077315,-3.2883494,-2.7023566,127.5434,42.99525,23.048632,17.937984,19.908806,12.679043,13.852556,11.847721,10.230478,15.550085,10.086072,7.6317453,8.816064,9.258748,9.460181,6.9493613,9.243309,5.541805,8.05122,7.927625,1386.181772966398,920.1959182768159,3.513763328357529,2520.531209309896,1956.0704257828909,PD
ID27_pd_4_1_1.wav_fragment_8.wav,-460.68143,115.69794,33.123093,29.276724,26.006235,3.5979476,-6.8300304,-12.640347,8.0754,-8.691527,-1.8326513,2.4506674,-3.3394358,-6.6658697,-2.2799022,5.704458,-4.355481,-1.051467,-4.703318,-2.3352716,126.359215,47.520073,20.921022,19.508774,16.265364,11.697948,13.178895,13.191401,8.183805,13.162099,9.242883,8.167957,10.172957,9.382954,6.941527,7.163951,9.661503,5.35171,9.189654,6.825559,1712.805174330756,1165.9883765190739,1.792192250264412,3289.495849609375,2465.9591756490317,PD
ID27_pd_4_1_1.wav_fragment_9.wav,-445.0906,123.3599,28.888008,29.203442,19.614927,4.75955,-8.094661,-10.092739,6.1192575,-10.283165,-3.785753,2.9226246,-4.083135,-6.2233276,-4.189142,6.8451576,-1.045546,-3.4023356,-0.8466595,-2.0835009,125.00708,39.176163,22.56238,23.826439,18.858486,11.081801,12.897265,10.170815,10.382121,14.7142515,12.151528,7.6961255,11.613783,10.273914,8.72598,7.3775573,7.648768,6.788706,6.679866,6.644766,1570.3460671929809,885.9225752632299,1.9188257375265465,3232.672119140625,2197.9648941473597,PD
ID29_pd_3_1_2.wav_fragment_0.wav,-545.94147,95.49745,43.422867,24.40043,8.263239,9.643073,16.064173,-0.37983286,-6.043281,4.654418,3.302942,-3.750246,0.92081195,6.205978,-5.714932,-0.8942637,1.6796991,0.4441673,-3.641566,1.5112729,107.43827,46.43605,20.748785,19.464647,15.883748,12.963643,10.15935,10.556669,15.949915,11.212473,9.162705,10.479123,8.631582,8.844619,8.019728,5.895431,6.7585588,5.6884274,5.958744,5.337391,2139.8155133909913,1114.9069501499762,1.511186621744187,4900.9470621744795,2421.512001428703,PD
ID29_pd_3_1_2.wav_fragment_1.wav,-531.27576,89.89121,42.249584,24.532503,9.347375,8.046689,15.467578,-0.6516036,-6.0308537,4.121049,2.9454572,-6.0564837,1.4167033,7.0839124,-8.04903,-0.31660616,1.8081472,-2.3693182,-0.6945209,-0.17130202,105.70247,54.270493,24.175379,23.50725,12.701453,14.12512,10.497001,12.038241,13.040504,10.698101,9.499499,9.3218775,9.110101,8.168839,8.421967,6.759735,6.2105904,6.4774394,6.0211477,6.617065,2311.7355481018853,1274.458936399858,1.4059350113219504,5194.6360270182295,2438.974122180713,PD
ID29_pd_3_1_2.wav_fragment_10.wav,-491.8903,110.62611,36.316887,27.7162,9.948493,5.5357146,13.152858,-3.8332384,-8.817741,7.086741,-7.918637,-4.9449215,2.0482728,2.5593798,-12.743811,-1.0175072,4.13176,-0.86750424,-7.9726224,-1.9305261,106.688354,43.93772,28.662088,22.305857,16.00738,15.854224,9.167529,12.4165,12.68282,14.075714,10.092276,7.976472,8.609606,8.528928,8.016192,6.4224567,6.6987853,6.0609035,7.1135373,4.7424903,1756.8528887092311,1070.651927152764,1.7272088551088418,3673.0560302734375,2361.7045791059973,PD
ID29_pd_3_1_2.wav_fragment_11.wav,-526.4761,96.73476,36.27621,19.09327,10.597134,10.155937,10.491263,-0.9638028,-2.747763,7.6587615,-1.8471129,-4.121439,8.622993,7.9231024,-11.470606,2.2377279,4.367039,-2.6628015,-3.5610006,-0.73085517,100.50378,49.153652,25.470789,16.530588,13.315625,11.669808,8.221321,13.046319,13.425336,11.947247,10.508619,9.578617,6.532312,6.673852,9.877898,5.8539023,6.902116,7.2641706,6.487697,4.8775682,2148.493207505997,1211.0427607543993,1.2815726122621014,4863.4633382161455,2603.7661987452143,PD
ID29_pd_3_1_2.wav_fragment_12.wav,-554.8429,110.538216,43.50144,15.839522,11.552551,10.671241,9.013541,0.17435823,-6.9011984,9.223106,-0.87298363,-6.551457,6.6150665,5.03093,-9.633513,2.764676,2.7879796,-1.4035167,-2.5199652,-1.0840415,91.86151,27.149843,23.738565,14.868682,17.781317,10.891247,9.844904,8.890201,12.955365,12.5946045,8.765893,10.978873,7.1689606,6.768989,8.808498,6.8974047,6.8144207,5.883724,5.332833,5.853595,1801.3454988291062,789.5167746553605,1.529310455769131,4109.651692708333,2154.2339136909104,PD
ID29_pd_3_1_2.wav_fragment_13.wav,-545.43353,105.432236,40.83461,26.930399,15.775671,8.675122,12.789093,-1.5587423,-4.926382,7.8691216,-3.2351353,-7.5961003,4.462398,9.396471,-13.751887,1.2492124,2.2959795,-1.3805488,-3.6600301,0.7160115,106.227325,31.568193,23.616922,19.211971,18.17175,13.133723,11.325213,10.96224,13.411796,10.437359,9.657214,10.379157,9.814246,6.360686,10.241968,5.948368,7.9429994,6.054094,6.096728,5.4736524,1840.269733408582,833.2169518690356,1.777540902272985,4345.2707926432295,2042.413134497142,PD
ID29_pd_3_1_2.wav_fragment_14.wav,-585.05365,118.871765,52.545383,16.153755,11.099806,10.221547,11.076457,1.4834834,-4.707271,6.3877034,-0.3993971,0.28555438,4.595721,5.2078867,-9.154866,2.928712,1.82335,-0.18981639,-4.811136,-0.934093,96.1698,17.58925,21.224098,17.88603,17.251017,14.082708,8.157813,9.241503,13.9350395,9.356683,9.764072,9.722085,10.068088,7.896738,10.591711,6.026609,6.5804524,7.208853,5.567407,5.7475843,1553.2583547045072,475.234128574484,1.6295463926014,3690.4022216796875,1833.1783703266158,PD
ID29_pd_3_1_2.wav_fragment_15.wav,-568.63477,112.394516,49.47585,16.689253,10.88868,6.386512,12.333821,0.91032606,-3.764948,4.2667136,-0.9922549,-1.3551961,6.518653,6.1067576,-10.291859,1.78785,3.85446,-2.5571804,-4.104371,-0.17348057,99.09601,33.633007,26.420683,15.557262,13.337369,12.504293,8.37333,10.00012,10.864956,8.666501,11.233305,10.239293,7.866329,9.046456,10.046149,6.676785,7.9646206,6.165098,5.011535,5.2301555,1823.6732994480762,927.7858010568115,1.6791914012637017,4314.3666585286455,2441.581039092018,PD
ID29_pd_3_1_2.wav_fragment_16.wav,-551.9984,95.71214,40.253582,22.046143,15.410405,8.378887,9.498359,-0.9001969,0.27358708,7.7706037,-3.054201,-1.0839189,6.5710015,6.2783947,-6.9038606,2.0858011,0.7194476,-1.949512,-1.820934,-1.0100665,108.75334,27.405632,21.05857,15.801257,14.52511,13.2726145,8.46518,10.717085,10.588464,14.031157,11.181464,10.066506,6.8034234,6.5228076,9.831523,5.617751,6.5194597,5.433327,6.955267,5.097295,1941.6859024423186,766.3283091064955,1.6974603589485524,4725.541178385417,1863.1939291558385,PD
ID29_pd_3_1_2.wav_fragment_17.wav,-559.12177,102.80736,45.253155,14.218468,12.516143,6.0482397,10.2035,0.94289136,-5.9478455,8.967096,-1.3941568,-2.2840312,5.110354,5.145169,-10.85363,2.6832705,2.6673977,-1.8873031,-2.4146366,-0.45665726,100.66222,29.45036,22.91942,16.05912,15.950377,11.359533,9.978837,9.011595,14.571922,10.970328,10.056476,9.832574,6.960358,8.275674,8.840776,6.1472373,6.521853,5.4618664,5.87478,5.133912,2091.45645512373,905.6385218494135,1.7116096800752028,5166.373697916667,2131.1197892116365,PD
ID29_pd_3_1_2.wav_fragment_18.wav,-572.30774,93.22349,43.788033,22.01282,12.036811,13.505635,10.118182,-0.43740323,-2.2069972,6.9056454,0.5717778,-1.0849055,6.3711433,8.245885,-8.925842,3.8992414,2.343899,-2.5266752,-4.668932,1.4817289,96.305145,39.528004,20.891703,12.691243,14.858246,10.961619,10.010198,9.755787,10.727336,7.7908626,8.477381,10.896327,6.299959,6.972367,10.010036,5.6807103,5.567636,4.858605,6.96748,4.8740587,2156.8321523882246,1082.742761045693,1.5373735681488558,5093.499755859375,2241.436296614305,PD
ID29_pd_3_1_2.wav_fragment_19.wav,-540.8117,108.25226,42.133087,18.234198,18.063484,6.697955,9.164671,-1.2713087,-4.91528,8.151169,-1.3913558,-6.674249,5.5117683,7.3786316,-14.634668,3.5499487,2.4801059,-0.6438329,-7.4049287,1.5871644,90.051125,35.926025,32.148846,16.075294,13.720626,12.798393,10.347562,11.649979,12.708836,12.016864,11.252543,9.964564,6.993928,8.31484,9.189486,6.481075,7.155634,6.1673512,6.8115344,6.3538623,1972.6997828555338,1019.1788043482842,1.2228309537741588,4426.0203043619795,2615.6750237652113,PD
ID29_pd_3_1_2.wav_fragment_2.wav,-556.3651,107.22267,43.992508,23.005245,10.206252,4.0277,14.724786,-1.1106496,-3.3157055,5.426481,1.7956896,-4.270385,2.5224319,4.3117433,-8.755978,-2.1507642,1.0324531,-1.6028657,-4.55696,1.511482,96.71929,26.027985,24.73586,16.715332,14.061759,16.486355,8.418376,12.599452,9.863803,12.538781,10.855123,10.260251,9.8498,9.355476,6.9879017,5.941218,7.0428586,7.0568676,6.1748033,4.733548,1817.4505801348396,751.2292764833018,1.0015503973190536,4244.632975260417,2326.0766644072187,PD
ID29_pd_3_1_2.wav_fragment_20.wav,-568.61127,110.916115,35.005054,20.319853,14.0487175,8.21673,10.678728,-0.63523227,-2.8782353,7.4891267,-0.04092471,-3.7491658,8.04005,8.505843,-11.821954,4.9000955,3.491406,-1.4133713,-4.179731,1.0605124,95.35505,30.524115,25.080654,17.761282,11.682409,11.651755,8.28431,9.328994,12.216415,9.981616,8.862038,10.695399,7.3532004,6.8679047,10.65404,6.3968086,7.7761664,5.158147,5.944197,4.5979695,1808.4853010581546,788.551993898101,1.374804344421028,4105.6640625,2062.237535162473,PD
ID29_pd_3_1_2.wav_fragment_21.wav,-561.37317,112.21833,41.47459,12.451522,17.598587,7.1999364,9.896343,2.2930582,-6.1342263,4.581358,0.039610084,-5.6509147,5.276535,8.974814,-11.84084,3.8117304,3.392833,0.79744405,-6.5644565,2.5171921,84.86041,32.485516,25.368616,14.411987,14.928622,11.795143,8.588003,8.514333,11.595307,10.698576,8.1921425,9.084545,8.699469,6.512689,8.192012,8.209406,5.4372478,7.190088,7.4859314,5.3596153,1842.8653425057823,840.4790504574287,1.4946783499565943,4190.500895182292,2268.14018908499,PD
ID29_pd_3_1_2.wav_fragment_22.wav,-540.6767,97.56534,42.96687,19.545994,13.239077,7.864571,13.265465,-1.2329557,-6.5227895,9.24393,-3.631686,-4.74332,5.737194,6.0894194,-12.017814,3.875291,1.9848695,-1.6269236,-5.9629955,-0.079598494,97.93754,44.176582,20.886625,19.738785,15.586449,10.972497,10.639449,12.857596,13.796827,11.800421,8.55467,9.605073,6.855888,8.154717,8.751314,6.29299,7.6744804,6.4287395,5.7887216,4.6158257,2238.4687608598306,1224.7680299481508,1.213805449385937,5028.4515380859375,2717.118784399669,PD
ID29_pd_3_1_2.wav_fragment_23.wav,-494.60617,75.92859,34.580196,27.718317,8.60019,17.123295,11.106343,-8.98299,-5.197021,13.582644,-1.3691707,-2.1820867,7.403307,10.596332,-12.368186,7.092566,-3.2652986,-2.3653324,1.992092,-2.776461,119.724144,62.4667,14.442145,12.070587,8.280576,8.160741,8.106686,13.018127,8.019973,8.776146,6.39274,8.035761,7.508726,6.3335495,7.9718165,7.3684735,4.827829,4.5436797,5.542777,6.0530167,2754.7451423599214,1648.8367902838338,0.6914828459859002,5790.63720703125,2662.834856390291,PD
ID29_pd_3_1_2.wav_fragment_3.wav,-619.1907,107.72098,45.000324,15.80063,8.979008,8.890634,12.137173,2.6730776,-1.9693269,4.207408,6.7570066,1.2480325,8.574421,9.103598,-1.3757483,2.5072446,1.2294779,0.26853013,-1.5509471,2.0864308,94.234146,21.193356,20.248693,10.13689,7.972839,8.323637,7.2388706,9.298316,12.373939,6.8559804,5.440872,10.850572,6.3968086,5.7275643,5.918464,4.4780273,6.6434264,4.3173304,4.6839166,4.4850783,1865.309357969897,601.5904783242963,1.2756142590127013,4983.14208984375,1782.7815907379095,PD
ID29_pd_3_1_2.wav_fragment_4.wav,-531.41675,105.39374,36.2352,18.906754,13.433228,7.9381037,11.495457,-3.0661726,-7.6061015,4.4756017,1.8046784,-5.530936,2.9056365,7.014696,-8.635241,0.8537154,3.5070796,-1.2896663,-1.8105471,-0.49946398,111.782104,28.58257,27.26621,19.187502,16.945942,13.572258,8.498199,13.419406,13.593818,11.581467,8.853668,10.802981,9.586006,7.426998,7.7150316,6.6179748,7.8556557,8.328251,6.0857787,5.9563794,2066.4097306092003,894.9508849418748,1.4565882233693088,4927.1657307942705,2217.3512373976887,PD
ID29_pd_3_1_2.wav_fragment_5.wav,-488.35938,94.9206,29.370094,20.433401,4.9376197,6.091088,13.120528,-7.7841187,-6.993069,8.798659,-1.6893104,-5.300896,1.576661,4.837911,-6.5048246,-1.4228066,0.55651766,-0.82304144,-3.493314,0.4838023,138.7778,37.334064,24.803213,20.051048,18.866234,13.814272,11.987741,13.348458,12.049164,15.753291,10.361001,10.135709,9.903327,8.810944,10.746425,9.018056,7.7383976,5.939079,7.398096,5.195729,2120.717971074342,942.6558975495603,2.273749792714703,4796.7702229817705,1790.437109443165,PD
ID29_pd_3_1_2.wav_fragment_6.wav,-455.0452,100.673256,31.114859,24.077372,-0.5078425,5.833398,15.035891,-11.577857,-8.941096,7.8555355,-4.061605,-3.2660294,-3.2155185,5.29646,-7.2692657,-1.3587676,2.027275,-0.21740939,-4.2220707,-1.7933215,129.79475,53.398067,27.704437,19.926186,16.14284,17.127098,12.017718,16.10767,14.47683,12.450737,11.384235,9.118819,8.671833,7.0369644,8.744641,7.7547216,5.811928,5.949426,7.392745,6.1899443,2116.3488359196363,1220.8583035251106,1.5059672406349025,4359.177652994792,2151.5514296493743,PD
ID29_pd_3_1_2.wav_fragment_7.wav,-552.01654,113.39911,29.865637,20.088392,-4.3839755,3.7549846,14.907879,-3.7719135,-8.005235,3.4653058,4.1199703,0.44911647,5.8373866,8.35477,0.1496327,2.3260555,1.6602076,-1.598971,-1.4970387,-1.9967684,126.738174,28.175365,20.975283,14.4546995,21.00222,11.872178,11.527328,12.753055,13.290431,9.562593,8.253843,8.615626,7.664358,6.2852426,10.800327,10.844293,7.9070973,6.4288936,8.678863,5.705563,1745.4216823748527,619.8017551157587,3.419218715806519,3904.4881184895835,1293.4487744977419,PD
ID29_pd_3_1_2.wav_fragment_8.wav,-584.6798,117.35098,35.212997,18.662111,3.610794,7.3074365,13.678076,-1.2250288,-3.7177608,8.080839,6.087276,4.0024652,8.649716,9.195318,-0.4561248,5.6037135,0.36903545,-0.44407248,-0.45366332,-1.3495506,95.29956,21.434547,18.932795,15.487328,17.666245,12.30538,9.078983,10.849753,10.91999,10.876431,9.70417,8.180331,8.297233,7.73826,10.623423,8.088029,7.060275,4.9776244,6.788098,5.8181405,1600.2406334216114,562.0347490033602,1.4398517889618043,3672.5077311197915,1686.0184201508728,PD
ID29_pd_3_1_2.wav_fragment_9.wav,-472.95007,103.41269,34.1643,22.90101,4.8634067,8.104362,16.715109,-7.305997,-9.456537,12.564651,-4.2364817,-7.8297343,5.403606,6.085317,-12.679444,0.40599906,6.497458,-2.724403,-3.169921,-1.253411,93.54583,56.95365,29.047651,20.021444,14.930453,13.649231,9.897634,13.57739,13.145845,12.870663,9.5841465,8.424238,7.5940294,8.900536,7.370117,7.863542,6.209155,7.843803,6.6801085,5.6744123,2100.1690094308424,1340.112260044135,1.2605535565503756,4174.7996012369795,2682.8114510781975,PD
ID30_pd_2_1_1.wav_fragment_0.wav,-425.63144,63.75546,34.760757,5.4326134,15.849502,3.9559896,-9.745795,-4.639122,-12.39201,5.6784086,-10.880238,-1.6073077,0.7738937,2.6443188,-5.15874,-9.400091,0.031114578,-4.8752313,-8.151179,-2.1030667,84.08711,62.702286,29.174032,28.294199,14.732429,16.76836,13.234057,12.368905,16.693096,12.026577,11.546324,8.481431,10.639984,7.7307863,7.6611094,10.898493,7.0392632,6.4530544,5.7100873,6.400928,3071.9770205151103,2056.1628293068147,1.1507399833592058,5680.977376302083,2853.9847435019205,PD
ID30_pd_2_1_1.wav_fragment_1.wav,-437.91876,82.87901,31.153292,0.9181005,14.721922,-1.3784868,-11.340427,-5.240441,-13.303463,10.013703,-10.973963,-0.62209475,2.3136845,3.7351968,-2.4741151,-11.045917,1.349229,-4.305842,-8.792907,-0.9811769,99.877716,52.62224,29.967447,24.229673,16.478638,17.505295,13.8706665,12.538292,17.538996,11.675446,14.119383,9.078057,9.860538,8.658302,7.2312856,10.17838,6.1262817,7.540773,7.5347366,6.9264016,2591.8345650465903,1671.4209929951835,1.801147260813665,5292.1335856119795,2779.196073589854,PD
ID30_pd_2_1_1.wav_fragment_10.wav,-374.76187,58.492153,27.668726,5.3825154,12.735729,-5.9805427,-17.52124,-5.1883025,-8.253925,8.1567135,-13.498967,-2.058624,1.4827377,2.429627,-2.2170043,-8.96828,7.0612154,-5.320371,-6.5009184,0.8238149,79.41819,61.385456,33.684017,27.808252,16.692831,20.614613,13.594816,12.287685,13.169133,14.405695,12.188687,8.885727,11.271438,7.4223313,7.4635167,12.43879,9.7329,9.494238,10.793542,9.54623,3259.0873427360634,1932.3824548847208,1.021242641804713,6185.6618245442705,2509.6768751419354,PD
ID30_pd_2_1_1.wav_fragment_11.wav,-399.94965,78.96566,34.18184,11.596845,13.363545,-2.8427079,-8.779059,-4.2271385,-17.626074,4.267943,-10.975663,0.5910011,0.24067447,0.8124184,3.4998782,-15.374915,2.0711148,-2.525644,-8.148932,-2.117349,70.00685,54.5845,31.69703,30.12749,18.72481,26.040703,14.178173,13.64836,19.040483,13.128358,11.662074,8.558207,8.634559,8.10856,11.260462,11.590181,8.373627,6.619136,6.1536245,6.649069,2686.7621800401566,1487.336084072429,1.529095992024142,5647.7305094401045,2393.6299422836173,PD
ID30_pd_2_1_1.wav_fragment_12.wav,-432.63144,57.83977,35.388847,10.106488,12.977903,5.727255,-8.583976,-4.785976,-9.828191,5.189779,-9.466984,-2.9061804,2.1322238,4.2615514,0.13781565,-12.071015,2.307065,-3.686806,-6.899305,-2.992291,83.983505,62.70718,29.955492,28.024446,16.907677,20.278925,13.594541,9.810827,14.463571,11.289458,10.560162,9.464781,10.820303,8.166385,7.180789,10.264103,6.5354905,6.898644,6.71027,6.213538,3206.9817312942027,1960.7796424827661,0.9495584385225996,6004.77294921875,2648.6503765051834,PD
ID30_pd_2_1_1.wav_fragment_13.wav,-403.4745,51.119537,37.12199,11.547534,12.888195,6.1847005,-13.302061,-5.747415,-12.511108,2.9698992,-9.077784,-3.4885557,3.7504618,3.202031,1.9396379,-11.072571,2.7359648,-1.6027818,-7.9753075,-1.7510011,77.968124,62.642475,33.8175,35.984814,15.852787,19.128225,14.541951,11.583448,14.156994,13.67918,10.044297,9.013043,9.556868,8.895917,7.5380316,9.155405,7.0862556,6.229852,7.5454807,6.99969,3572.669750134575,1884.943332222915,0.7648495340455461,6680.377197265625,2297.361622362825,PD
ID30_pd_2_1_1.wav_fragment_14.wav,-421.64026,74.20991,27.540956,6.498495,12.047067,1.9940931,-7.803797,-7.195413,-13.332216,6.839716,-8.551556,-3.4568527,3.3173022,2.1930373,1.593039,-10.829441,1.8971916,-3.4236236,-8.845595,-3.4647195,84.53407,53.261177,30.035221,30.484116,15.470052,18.438864,12.908145,13.01724,14.118765,11.80453,10.101735,8.349919,11.0730095,6.145305,7.8166285,11.225289,7.303729,5.451216,7.4935637,6.9185104,2905.524567785257,1567.5726144668931,1.3430734199379788,5896.5586344401045,2362.3675283003963,PD
ID30_pd_2_1_1.wav_fragment_15.wav,-370.29956,70.43225,27.215158,4.532164,9.247804,-6.050694,-10.516068,-7.0005608,-12.798061,3.0142794,-12.428587,-5.400308,0.22400348,2.6749082,1.7882459,-11.307848,1.6006942,-6.7712536,-12.351708,-5.090426,64.84386,59.87982,30.37144,29.406853,17.05574,21.456799,13.426555,11.585876,11.835851,11.96062,10.837534,8.417382,9.295556,7.034582,7.289199,9.184202,5.8355517,7.0416603,7.20835,6.1457243,2990.441407390677,1794.1524155090526,1.1744760523999487,5691.843668619792,2660.3290148103792,PD
ID30_pd_2_1_1.wav_fragment_16.wav,-410.4763,73.49819,34.516716,9.495337,16.373543,-2.6469374,-12.127525,-5.5330744,-12.793614,5.7198296,-8.575167,-2.8188753,1.0033842,3.0052078,1.2889911,-13.834472,1.648809,-4.6888194,-9.421784,-4.443318,82.4525,58.639194,31.853659,29.623709,14.997657,21.068962,12.295405,10.02407,15.475947,11.622871,11.337895,8.540615,10.198172,6.524492,8.453625,11.076313,7.849638,6.792134,6.723647,6.1899395,2934.041087724342,1723.8710583031423,1.2676236254588313,5952.534993489583,2563.684482240895,PD
ID30_pd_2_1_1.wav_fragment_17.wav,-430.81616,73.74351,36.428055,1.1657133,7.956128,4.478133,-6.5398173,-5.8198447,-14.901379,8.082955,-7.120104,-3.4943955,4.0073447,3.6640837,-0.6635675,-11.050298,1.1667972,-2.7133563,-9.800267,-1.6428691,93.92662,59.282726,31.852737,26.44897,18.234928,19.988716,13.781874,9.961111,16.566422,12.547639,10.946393,8.6168585,10.036947,7.8712587,6.6110077,9.021878,7.287784,7.293462,8.266599,6.6530232,3071.687167762085,1805.718662325189,1.1752391727079872,5937.1826171875,2643.5914316431563,PD
ID30_pd_2_1_1.wav_fragment_18.wav,-393.74432,61.288143,35.586742,15.784965,15.121416,-5.450846,-11.533497,-7.2928486,-13.386328,4.1717725,-8.624303,-1.0696698,2.431402,2.2242599,1.961983,-13.795114,1.4170915,-4.6386786,-10.582746,-4.8313503,67.908516,68.91817,29.2702,28.560137,17.338202,25.63569,13.654735,13.3934145,13.3557005,10.59239,9.664111,8.896085,8.071901,7.0596576,8.585667,12.046117,7.4037333,6.6889806,5.550837,6.3365164,3295.2528355348904,1998.694681732263,0.9674885310090543,6115.1804606119795,2636.2620418940687,PD
ID30_pd_2_1_1.wav_fragment_19.wav,-417.95587,66.78384,31.321068,6.051847,12.917908,2.473438,-12.216807,-5.428073,-9.104009,9.558216,-7.190032,-4.2880764,3.3684824,6.6184196,-0.62455565,-12.816128,3.600467,-4.063891,-7.444859,-2.9310932,94.01584,60.35516,29.141912,28.689545,15.699296,20.397861,12.826887,10.045561,12.351543,12.612087,10.299547,8.033226,9.705661,6.923555,7.9597273,10.766744,7.664721,6.193465,7.0144916,6.619206,3179.9682264148378,1730.1100042115113,1.0639534580645096,6231.9183349609375,2330.720799171578,PD
ID30_pd_2_1_1.wav_fragment_2.wav,-423.29318,54.43907,33.037056,16.93511,11.205514,7.3648458,-13.50985,-3.2919357,-10.092915,4.345536,-8.587261,-2.7686596,3.2848995,5.4435425,-3.6182554,-8.033204,1.7196814,-4.864361,-8.559729,-0.22583494,73.423035,57.318886,28.439833,30.142715,16.71059,20.941458,14.23015,11.053294,17.7778,12.289831,12.830581,7.824683,8.021364,9.76535,8.027228,11.16166,6.649599,6.498477,7.6591716,5.152963,3260.586972953769,1769.917933948976,0.9892173884627481,6301.3031005859375,2267.3857209521893,PD
